259	3.926245179025372E-5
261	3.926245179025372E-5
267	3.926245179025372E-5
265	3.926245179025372E-5
271	3.926245179025372E-5
307	3.926245179025372E-5
309	3.926245179025372E-5
313	3.926245179025372E-5
315	3.926245179025372E-5
319	3.926245179025372E-5
289	3.926245179025372E-5
291	3.926245179025372E-5
295	3.926245179025372E-5
297	3.926245179025372E-5
301	3.926245179025372E-5
303	3.926245179025372E-5
343	3.926245179025372E-5
339	3.926245179025372E-5
337	3.926245179025372E-5
350	3.926245179025372E-5
349	3.926245179025372E-5
348	3.926245179025372E-5
345	3.926245179025372E-5
327	3.926245179025372E-5
325	3.926245179025372E-5
321	3.926245179025372E-5
332	3.926245179025372E-5
333	3.926245179025372E-5
331	3.926245179025372E-5
373	3.926245179025372E-5
375	3.926245179025372E-5
369	3.926245179025372E-5
368	3.926245179025372E-5
380	3.926245179025372E-5
379	3.926245179025372E-5
357	3.926245179025372E-5
355	3.926245179025372E-5
367	3.926245179025372E-5
361	3.926245179025372E-5
411	3.926245179025372E-5
409	3.926245179025372E-5
415	3.926245179025372E-5
403	3.926245179025372E-5
405	3.926245179025372E-5
398	3.926245179025372E-5
397	3.926245179025372E-5
387	3.926245179025372E-5
385	3.926245179025372E-5
391	3.926245179025372E-5
445	3.926245179025372E-5
446	3.926245179025372E-5
433	3.926245179025372E-5
435	3.926245179025372E-5
439	3.926245179025372E-5
427	3.926245179025372E-5
429	3.926245179025372E-5
417	3.926245179025372E-5
421	3.926245179025372E-5
422	3.926245179025372E-5
476	3.926245179025372E-5
475	3.926245179025372E-5
469	3.926245179025372E-5
465	3.926245179025372E-5
463	3.926245179025372E-5
457	3.926245179025372E-5
453	3.926245179025372E-5
452	3.926245179025372E-5
451	3.926245179025372E-5
511	3.926245179025372E-5
505	3.926245179025372E-5
501	3.926245179025372E-5
499	3.926245179025372E-5
493	3.926245179025372E-5
495	3.926245179025372E-5
487	3.926245179025372E-5
481	3.926245179025372E-5
483	3.926245179025372E-5
547	3.926245179025372E-5
559	3.926245179025372E-5
554	3.926245179025372E-5
555	3.926245179025372E-5
553	3.926245179025372E-5
567	3.926245179025372E-5
565	3.926245179025372E-5
561	3.926245179025372E-5
560	3.926245179025372E-5
573	3.926245179025372E-5
571	3.926245179025372E-5
517	3.926245179025372E-5
518	3.926245179025372E-5
519	3.926245179025372E-5
513	3.926245179025372E-5
524	3.926245179025372E-5
523	3.926245179025372E-5
535	3.926245179025372E-5
529	3.926245179025372E-5
531	3.926245179025372E-5
541	3.926245179025372E-5
543	3.926245179025372E-5
537	3.926245179025372E-5
536	3.926245179025372E-5
613	3.926245179025372E-5
619	3.926245179025372E-5
627	3.926245179025372E-5
625	3.926245179025372E-5
631	3.926245179025372E-5
633	3.926245179025372E-5
638	3.926245179025372E-5
637	3.926245179025372E-5
577	3.926245179025372E-5
578	3.926245179025372E-5
583	3.926245179025372E-5
584	3.926245179025372E-5
589	3.926245179025372E-5
590	3.926245179025372E-5
595	3.926245179025372E-5
597	3.926245179025372E-5
601	3.926245179025372E-5
603	3.926245179025372E-5
602	3.926245179025372E-5
607	3.926245179025372E-5
606	3.926245179025372E-5
685	3.926245179025372E-5
679	3.926245179025372E-5
675	3.926245179025372E-5
673	3.926245179025372E-5
703	3.926245179025372E-5
699	3.926245179025372E-5
697	3.926245179025372E-5
693	3.926245179025372E-5
691	3.926245179025372E-5
655	3.926245179025372E-5
649	3.926245179025372E-5
651	3.926245179025372E-5
644	3.926245179025372E-5
643	3.926245179025372E-5
668	3.926245179025372E-5
667	3.926245179025372E-5
661	3.926245179025372E-5
747	3.926245179025372E-5
745	3.926245179025372E-5
751	3.926245179025372E-5
739	3.926245179025372E-5
763	3.926245179025372E-5
753	3.926245179025372E-5
759	3.926245179025372E-5
757	3.926245179025372E-5
715	3.926245179025372E-5
705	3.926245179025372E-5
709	3.926245179025372E-5
708	3.926245179025372E-5
711	3.926245179025372E-5
729	3.926245179025372E-5
733	3.926245179025372E-5
721	3.926245179025372E-5
727	3.926245179025372E-5
823	3.926245179025372E-5
817	3.926245179025372E-5
819	3.926245179025372E-5
818	3.926245179025372E-5
829	3.926245179025372E-5
831	3.926245179025372E-5
825	3.926245179025372E-5
805	3.926245179025372E-5
801	3.926245179025372E-5
811	3.926245179025372E-5
787	3.926245179025372E-5
786	3.926245179025372E-5
799	3.926245179025372E-5
795	3.926245179025372E-5
793	3.926245179025372E-5
775	3.926245179025372E-5
771	3.926245179025372E-5
769	3.926245179025372E-5
781	3.926245179025372E-5
883	3.926245179025372E-5
885	3.926245179025372E-5
889	3.926245179025372E-5
891	3.926245179025372E-5
890	3.926245179025372E-5
895	3.926245179025372E-5
864	3.926245179025372E-5
865	3.926245179025372E-5
866	3.926245179025372E-5
867	3.926245179025372E-5
871	3.926245179025372E-5
877	3.926245179025372E-5
878	3.926245179025372E-5
879	3.926245179025372E-5
849	3.926245179025372E-5
855	3.926245179025372E-5
853	3.926245179025372E-5
859	3.926245179025372E-5
861	3.926245179025372E-5
835	3.926245179025372E-5
836	3.926245179025372E-5
837	3.926245179025372E-5
841	3.926245179025372E-5
847	3.926245179025372E-5
956	3.926245179025372E-5
955	3.926245179025372E-5
949	3.926245179025372E-5
950	3.926245179025372E-5
951	3.926245179025372E-5
943	3.926245179025372E-5
937	3.926245179025372E-5
932	3.926245179025372E-5
931	3.926245179025372E-5
927	3.926245179025372E-5
925	3.926245179025372E-5
921	3.926245179025372E-5
919	3.926245179025372E-5
913	3.926245179025372E-5
907	3.926245179025372E-5
902	3.926245179025372E-5
901	3.926245179025372E-5
1021	3.926245179025372E-5
1022	3.926245179025372E-5
1023	3.926245179025372E-5
1009	3.926245179025372E-5
1011	3.926245179025372E-5
1015	3.926245179025372E-5
1003	3.926245179025372E-5
1002	3.926245179025372E-5
1005	3.926245179025372E-5
1004	3.926245179025372E-5
997	3.926245179025372E-5
999	3.926245179025372E-5
998	3.926245179025372E-5
987	3.926245179025372E-5
985	3.926245179025372E-5
991	3.926245179025372E-5
979	3.926245179025372E-5
975	3.926245179025372E-5
973	3.926245179025372E-5
963	3.926245179025372E-5
961	3.926245179025372E-5
967	3.926245179025372E-5
1100	3.926245179025372E-5
1099	3.926245179025372E-5
1093	3.926245179025372E-5
1094	3.926245179025372E-5
1095	3.926245179025372E-5
1088	3.926245179025372E-5
1117	3.926245179025372E-5
1119	3.926245179025372E-5
1113	3.926245179025372E-5
1112	3.926245179025372E-5
1111	3.926245179025372E-5
1105	3.926245179025372E-5
1107	3.926245179025372E-5
1135	3.926245179025372E-5
1131	3.926245179025372E-5
1129	3.926245179025372E-5
1125	3.926245179025372E-5
1122	3.926245179025372E-5
1123	3.926245179025372E-5
1149	3.926245179025372E-5
1148	3.926245179025372E-5
1147	3.926245179025372E-5
1143	3.926245179025372E-5
1141	3.926245179025372E-5
1137	3.926245179025372E-5
1033	3.926245179025372E-5
1035	3.926245179025372E-5
1039	3.926245179025372E-5
1027	3.926245179025372E-5
1051	3.926245179025372E-5
1053	3.926245179025372E-5
1045	3.926245179025372E-5
1046	3.926245179025372E-5
1064	3.926245179025372E-5
1065	3.926245179025372E-5
1071	3.926245179025372E-5
1069	3.926245179025372E-5
1057	3.926245179025372E-5
1063	3.926245179025372E-5
1081	3.926245179025372E-5
1087	3.926245179025372E-5
1075	3.926245179025372E-5
1077	3.926245179025372E-5
1219	3.926245179025372E-5
1231	3.926245179025372E-5
1225	3.926245179025372E-5
1227	3.926245179025372E-5
1226	3.926245179025372E-5
1237	3.926245179025372E-5
1233	3.926245179025372E-5
1243	3.926245179025372E-5
1255	3.926245179025372E-5
1249	3.926245179025372E-5
1261	3.926245179025372E-5
1269	3.926245179025372E-5
1267	3.926245179025372E-5
1279	3.926245179025372E-5
1275	3.926245179025372E-5
1273	3.926245179025372E-5
1153	3.926245179025372E-5
1155	3.926245179025372E-5
1159	3.926245179025372E-5
1161	3.926245179025372E-5
1165	3.926245179025372E-5
1171	3.926245179025372E-5
1172	3.926245179025372E-5
1173	3.926245179025372E-5
1177	3.926245179025372E-5
1183	3.926245179025372E-5
1189	3.926245179025372E-5
1195	3.926245179025372E-5
1197	3.926245179025372E-5
1196	3.926245179025372E-5
1203	3.926245179025372E-5
1201	3.926245179025372E-5
1207	3.926245179025372E-5
1209	3.926245179025372E-5
1215	3.926245179025372E-5
1213	3.926245179025372E-5
1375	3.926245179025372E-5
1371	3.926245179025372E-5
1370	3.926245179025372E-5
1369	3.926245179025372E-5
1365	3.926245179025372E-5
1363	3.926245179025372E-5
1359	3.926245179025372E-5
1357	3.926245179025372E-5
1351	3.926245179025372E-5
1346	3.926245179025372E-5
1347	3.926245179025372E-5
1345	3.926245179025372E-5
1405	3.926245179025372E-5
1401	3.926245179025372E-5
1399	3.926245179025372E-5
1393	3.926245179025372E-5
1395	3.926245179025372E-5
1387	3.926245179025372E-5
1381	3.926245179025372E-5
1383	3.926245179025372E-5
1377	3.926245179025372E-5
1305	3.926245179025372E-5
1310	3.926245179025372E-5
1309	3.926245179025372E-5
1299	3.926245179025372E-5
1297	3.926245179025372E-5
1303	3.926245179025372E-5
1291	3.926245179025372E-5
1287	3.926245179025372E-5
1285	3.926245179025372E-5
1339	3.926245179025372E-5
1341	3.926245179025372E-5
1340	3.926245179025372E-5
1328	3.926245179025372E-5
1333	3.926245179025372E-5
1321	3.926245179025372E-5
1322	3.926245179025372E-5
1327	3.926245179025372E-5
1315	3.926245179025372E-5
1316	3.926245179025372E-5
1495	3.926245179025372E-5
1491	3.926245179025372E-5
1489	3.926245179025372E-5
1501	3.926245179025372E-5
1479	3.926245179025372E-5
1477	3.926245179025372E-5
1472	3.926245179025372E-5
1485	3.926245179025372E-5
1483	3.926245179025372E-5
1525	3.926245179025372E-5
1526	3.926245179025372E-5
1521	3.926245179025372E-5
1532	3.926245179025372E-5
1533	3.926245179025372E-5
1531	3.926245179025372E-5
1507	3.926245179025372E-5
1519	3.926245179025372E-5
1513	3.926245179025372E-5
1424	3.926245179025372E-5
1429	3.926245179025372E-5
1435	3.926245179025372E-5
1436	3.926245179025372E-5
1411	3.926245179025372E-5
1417	3.926245179025372E-5
1423	3.926245179025372E-5
1459	3.926245179025372E-5
1461	3.926245179025372E-5
1465	3.926245179025372E-5
1471	3.926245179025372E-5
1441	3.926245179025372E-5
1443	3.926245179025372E-5
1442	3.926245179025372E-5
1447	3.926245179025372E-5
1449	3.926245179025372E-5
1448	3.926245179025372E-5
1453	3.926245179025372E-5
1455	3.926245179025372E-5
1454	3.926245179025372E-5
1641	3.926245179025372E-5
1647	3.926245179025372E-5
1645	3.926245179025372E-5
1635	3.926245179025372E-5
1632	3.926245179025372E-5
1633	3.926245179025372E-5
1639	3.926245179025372E-5
1658	3.926245179025372E-5
1657	3.926245179025372E-5
1663	3.926245179025372E-5
1651	3.926245179025372E-5
1609	3.926245179025372E-5
1615	3.926245179025372E-5
1603	3.926245179025372E-5
1604	3.926245179025372E-5
1627	3.926245179025372E-5
1629	3.926245179025372E-5
1617	3.926245179025372E-5
1621	3.926245179025372E-5
1623	3.926245179025372E-5
1622	3.926245179025372E-5
1578	3.926245179025372E-5
1579	3.926245179025372E-5
1573	3.926245179025372E-5
1597	3.926245179025372E-5
1592	3.926245179025372E-5
1591	3.926245179025372E-5
1587	3.926245179025372E-5
1585	3.926245179025372E-5
1549	3.926245179025372E-5
1551	3.926245179025372E-5
1544	3.926245179025372E-5
1543	3.926245179025372E-5
1537	3.926245179025372E-5
1538	3.926245179025372E-5
1567	3.926245179025372E-5
1561	3.926245179025372E-5
1563	3.926245179025372E-5
1557	3.926245179025372E-5
1555	3.926245179025372E-5
1761	3.926245179025372E-5
1760	3.926245179025372E-5
1767	3.926245179025372E-5
1766	3.926245179025372E-5
1765	3.926245179025372E-5
1771	3.926245179025372E-5
1773	3.926245179025372E-5
1777	3.926245179025372E-5
1783	3.926245179025372E-5
1784	3.926245179025372E-5
1785	3.926245179025372E-5
1790	3.926245179025372E-5
1791	3.926245179025372E-5
1789	3.926245179025372E-5
1729	3.926245179025372E-5
1731	3.926245179025372E-5
1730	3.926245179025372E-5
1735	3.926245179025372E-5
1741	3.926245179025372E-5
1743	3.926245179025372E-5
1747	3.926245179025372E-5
1748	3.926245179025372E-5
1749	3.926245179025372E-5
1753	3.926245179025372E-5
1755	3.926245179025372E-5
1759	3.926245179025372E-5
1699	3.926245179025372E-5
1711	3.926245179025372E-5
1710	3.926245179025372E-5
1705	3.926245179025372E-5
1719	3.926245179025372E-5
1717	3.926245179025372E-5
1725	3.926245179025372E-5
1723	3.926245179025372E-5
1669	3.926245179025372E-5
1671	3.926245179025372E-5
1677	3.926245179025372E-5
1675	3.926245179025372E-5
1686	3.926245179025372E-5
1687	3.926245179025372E-5
1681	3.926245179025372E-5
1683	3.926245179025372E-5
1693	3.926245179025372E-5
1695	3.926245179025372E-5
1915	3.926245179025372E-5
1917	3.926245179025372E-5
1905	3.926245179025372E-5
1909	3.926245179025372E-5
1911	3.926245179025372E-5
1897	3.926245179025372E-5
1898	3.926245179025372E-5
1903	3.926245179025372E-5
1891	3.926245179025372E-5
1880	3.926245179025372E-5
1887	3.926245179025372E-5
1885	3.926245179025372E-5
1875	3.926245179025372E-5
1873	3.926245179025372E-5
1879	3.926245179025372E-5
1867	3.926245179025372E-5
1869	3.926245179025372E-5
1857	3.926245179025372E-5
1863	3.926245179025372E-5
1861	3.926245179025372E-5
1855	3.926245179025372E-5
1849	3.926245179025372E-5
1845	3.926245179025372E-5
1843	3.926245179025372E-5
1837	3.926245179025372E-5
1833	3.926245179025372E-5
1831	3.926245179025372E-5
1825	3.926245179025372E-5
1827	3.926245179025372E-5
1820	3.926245179025372E-5
1819	3.926245179025372E-5
1813	3.926245179025372E-5
1812	3.926245179025372E-5
1809	3.926245179025372E-5
1807	3.926245179025372E-5
1803	3.926245179025372E-5
1801	3.926245179025372E-5
1796	3.926245179025372E-5
1797	3.926245179025372E-5
1795	3.926245179025372E-5
2035	3.926245179025372E-5
2037	3.926245179025372E-5
2041	3.926245179025372E-5
2047	3.926245179025372E-5
2017	3.926245179025372E-5
2018	3.926245179025372E-5
2023	3.926245179025372E-5
2029	3.926245179025372E-5
2031	3.926245179025372E-5
2001	3.926245179025372E-5
2006	3.926245179025372E-5
2005	3.926245179025372E-5
2011	3.926245179025372E-5
2013	3.926245179025372E-5
1987	3.926245179025372E-5
1989	3.926245179025372E-5
1995	3.926245179025372E-5
1993	3.926245179025372E-5
1999	3.926245179025372E-5
1998	3.926245179025372E-5
1975	3.926245179025372E-5
1969	3.926245179025372E-5
1970	3.926245179025372E-5
1971	3.926245179025372E-5
1981	3.926245179025372E-5
1976	3.926245179025372E-5
1977	3.926245179025372E-5
1957	3.926245179025372E-5
1959	3.926245179025372E-5
1965	3.926245179025372E-5
1963	3.926245179025372E-5
1962	3.926245179025372E-5
1941	3.926245179025372E-5
1939	3.926245179025372E-5
1951	3.926245179025372E-5
1946	3.926245179025372E-5
1947	3.926245179025372E-5
1945	3.926245179025372E-5
1927	3.926245179025372E-5
1922	3.926245179025372E-5
1921	3.926245179025372E-5
1935	3.926245179025372E-5
1933	3.926245179025372E-5
1929	3.926245179025372E-5
1928	3.926245179025372E-5
2203	3.926245179025372E-5
2205	3.926245179025372E-5
2193	3.926245179025372E-5
2197	3.926245179025372E-5
2185	3.926245179025372E-5
2187	3.926245179025372E-5
2191	3.926245179025372E-5
2179	3.926245179025372E-5
2178	3.926245179025372E-5
2233	3.926245179025372E-5
2238	3.926245179025372E-5
2239	3.926245179025372E-5
2227	3.926245179025372E-5
2229	3.926245179025372E-5
2222	3.926245179025372E-5
2221	3.926245179025372E-5
2209	3.926245179025372E-5
2208	3.926245179025372E-5
2215	3.926245179025372E-5
2269	3.926245179025372E-5
2271	3.926245179025372E-5
2265	3.926245179025372E-5
2263	3.926245179025372E-5
2257	3.926245179025372E-5
2259	3.926245179025372E-5
2253	3.926245179025372E-5
2252	3.926245179025372E-5
2251	3.926245179025372E-5
2245	3.926245179025372E-5
2246	3.926245179025372E-5
2241	3.926245179025372E-5
2299	3.926245179025372E-5
2294	3.926245179025372E-5
2295	3.926245179025372E-5
2293	3.926245179025372E-5
2288	3.926245179025372E-5
2287	3.926245179025372E-5
2282	3.926245179025372E-5
2281	3.926245179025372E-5
2277	3.926245179025372E-5
2275	3.926245179025372E-5
2274	3.926245179025372E-5
2065	3.926245179025372E-5
2067	3.926245179025372E-5
2066	3.926245179025372E-5
2071	3.926245179025372E-5
2072	3.926245179025372E-5
2077	3.926245179025372E-5
2078	3.926245179025372E-5
2048	3.926245179025372E-5
2049	3.926245179025372E-5
2053	3.926245179025372E-5
2059	3.926245179025372E-5
2061	3.926245179025372E-5
2097	3.926245179025372E-5
2103	3.926245179025372E-5
2101	3.926245179025372E-5
2107	3.926245179025372E-5
2108	3.926245179025372E-5
2083	3.926245179025372E-5
2085	3.926245179025372E-5
2090	3.926245179025372E-5
2091	3.926245179025372E-5
2089	3.926245179025372E-5
2095	3.926245179025372E-5
2133	3.926245179025372E-5
2132	3.926245179025372E-5
2131	3.926245179025372E-5
2143	3.926245179025372E-5
2137	3.926245179025372E-5
2139	3.926245179025372E-5
2119	3.926245179025372E-5
2113	3.926245179025372E-5
2125	3.926245179025372E-5
2127	3.926245179025372E-5
2120	3.926245179025372E-5
2167	3.926245179025372E-5
2163	3.926245179025372E-5
2161	3.926245179025372E-5
2175	3.926245179025372E-5
2173	3.926245179025372E-5
2169	3.926245179025372E-5
2149	3.926245179025372E-5
2156	3.926245179025372E-5
2157	3.926245179025372E-5
2154	3.926245179025372E-5
2155	3.926245179025372E-5
2443	3.926245179025372E-5
2433	3.926245179025372E-5
2439	3.926245179025372E-5
2438	3.926245179025372E-5
2437	3.926245179025372E-5
2456	3.926245179025372E-5
2457	3.926245179025372E-5
2460	3.926245179025372E-5
2461	3.926245179025372E-5
2450	3.926245179025372E-5
2451	3.926245179025372E-5
2449	3.926245179025372E-5
2455	3.926245179025372E-5
2473	3.926245179025372E-5
2472	3.926245179025372E-5
2479	3.926245179025372E-5
2467	3.926245179025372E-5
2469	3.926245179025372E-5
2468	3.926245179025372E-5
2491	3.926245179025372E-5
2480	3.926245179025372E-5
2481	3.926245179025372E-5
2485	3.926245179025372E-5
2509	3.926245179025372E-5
2505	3.926245179025372E-5
2503	3.926245179025372E-5
2498	3.926245179025372E-5
2497	3.926245179025372E-5
2527	3.926245179025372E-5
2522	3.926245179025372E-5
2521	3.926245179025372E-5
2515	3.926245179025372E-5
2539	3.926245179025372E-5
2533	3.926245179025372E-5
2535	3.926245179025372E-5
2534	3.926245179025372E-5
2529	3.926245179025372E-5
2557	3.926245179025372E-5
2551	3.926245179025372E-5
2545	3.926245179025372E-5
2307	3.926245179025372E-5
2305	3.926245179025372E-5
2311	3.926245179025372E-5
2313	3.926245179025372E-5
2318	3.926245179025372E-5
2316	3.926245179025372E-5
2317	3.926245179025372E-5
2323	3.926245179025372E-5
2325	3.926245179025372E-5
2324	3.926245179025372E-5
2330	3.926245179025372E-5
2329	3.926245179025372E-5
2335	3.926245179025372E-5
2337	3.926245179025372E-5
2341	3.926245179025372E-5
2343	3.926245179025372E-5
2346	3.926245179025372E-5
2347	3.926245179025372E-5
2353	3.926245179025372E-5
2359	3.926245179025372E-5
2365	3.926245179025372E-5
2371	3.926245179025372E-5
2383	3.926245179025372E-5
2379	3.926245179025372E-5
2377	3.926245179025372E-5
2390	3.926245179025372E-5
2389	3.926245179025372E-5
2397	3.926245179025372E-5
2395	3.926245179025372E-5
2407	3.926245179025372E-5
2401	3.926245179025372E-5
2402	3.926245179025372E-5
2403	3.926245179025372E-5
2413	3.926245179025372E-5
2408	3.926245179025372E-5
2409	3.926245179025372E-5
2419	3.926245179025372E-5
2431	3.926245179025372E-5
2430	3.926245179025372E-5
2425	3.926245179025372E-5
2427	3.926245179025372E-5
2751	3.926245179025372E-5
2748	3.926245179025372E-5
2749	3.926245179025372E-5
2743	3.926245179025372E-5
2739	3.926245179025372E-5
2737	3.926245179025372E-5
2733	3.926245179025372E-5
2731	3.926245179025372E-5
2725	3.926245179025372E-5
2721	3.926245179025372E-5
2719	3.926245179025372E-5
2713	3.926245179025372E-5
2709	3.926245179025372E-5
2707	3.926245179025372E-5
2701	3.926245179025372E-5
2702	3.926245179025372E-5
2697	3.926245179025372E-5
2695	3.926245179025372E-5
2689	3.926245179025372E-5
2691	3.926245179025372E-5
2810	3.926245179025372E-5
2811	3.926245179025372E-5
2809	3.926245179025372E-5
2815	3.926245179025372E-5
2803	3.926245179025372E-5
2804	3.926245179025372E-5
2799	3.926245179025372E-5
2797	3.926245179025372E-5
2787	3.926245179025372E-5
2785	3.926245179025372E-5
2791	3.926245179025372E-5
2779	3.926245179025372E-5
2781	3.926245179025372E-5
2773	3.926245179025372E-5
2761	3.926245179025372E-5
2767	3.926245179025372E-5
2755	3.926245179025372E-5
2756	3.926245179025372E-5
2611	3.926245179025372E-5
2623	3.926245179025372E-5
2617	3.926245179025372E-5
2599	3.926245179025372E-5
2594	3.926245179025372E-5
2595	3.926245179025372E-5
2593	3.926245179025372E-5
2604	3.926245179025372E-5
2605	3.926245179025372E-5
2601	3.926245179025372E-5
2581	3.926245179025372E-5
2576	3.926245179025372E-5
2587	3.926245179025372E-5
2586	3.926245179025372E-5
2565	3.926245179025372E-5
2563	3.926245179025372E-5
2575	3.926245179025372E-5
2569	3.926245179025372E-5
2570	3.926245179025372E-5
2673	3.926245179025372E-5
2678	3.926245179025372E-5
2677	3.926245179025372E-5
2683	3.926245179025372E-5
2685	3.926245179025372E-5
2659	3.926245179025372E-5
2661	3.926245179025372E-5
2667	3.926245179025372E-5
2665	3.926245179025372E-5
2671	3.926245179025372E-5
2641	3.926245179025372E-5
2647	3.926245179025372E-5
2649	3.926245179025372E-5
2648	3.926245179025372E-5
2653	3.926245179025372E-5
2624	3.926245179025372E-5
2629	3.926245179025372E-5
2635	3.926245179025372E-5
2637	3.926245179025372E-5
2989	3.926245179025372E-5
2983	3.926245179025372E-5
2977	3.926245179025372E-5
2979	3.926245179025372E-5
2978	3.926245179025372E-5
3007	3.926245179025372E-5
3001	3.926245179025372E-5
3002	3.926245179025372E-5
2996	3.926245179025372E-5
2995	3.926245179025372E-5
2959	3.926245179025372E-5
2953	3.926245179025372E-5
2949	3.926245179025372E-5
2947	3.926245179025372E-5
2972	3.926245179025372E-5
2971	3.926245179025372E-5
2966	3.926245179025372E-5
2967	3.926245179025372E-5
2965	3.926245179025372E-5
3049	3.926245179025372E-5
3051	3.926245179025372E-5
3055	3.926245179025372E-5
3043	3.926245179025372E-5
3044	3.926245179025372E-5
3067	3.926245179025372E-5
3057	3.926245179025372E-5
3061	3.926245179025372E-5
3019	3.926245179025372E-5
3021	3.926245179025372E-5
3009	3.926245179025372E-5
3015	3.926245179025372E-5
3013	3.926245179025372E-5
3033	3.926245179025372E-5
3039	3.926245179025372E-5
3037	3.926245179025372E-5
3026	3.926245179025372E-5
3025	3.926245179025372E-5
3031	3.926245179025372E-5
2852	3.926245179025372E-5
2853	3.926245179025372E-5
2851	3.926245179025372E-5
2863	3.926245179025372E-5
2857	3.926245179025372E-5
2858	3.926245179025372E-5
2859	3.926245179025372E-5
2869	3.926245179025372E-5
2871	3.926245179025372E-5
2870	3.926245179025372E-5
2875	3.926245179025372E-5
2821	3.926245179025372E-5
2826	3.926245179025372E-5
2827	3.926245179025372E-5
2839	3.926245179025372E-5
2833	3.926245179025372E-5
2846	3.926245179025372E-5
2845	3.926245179025372E-5
2840	3.926245179025372E-5
2912	3.926245179025372E-5
2917	3.926245179025372E-5
2923	3.926245179025372E-5
2925	3.926245179025372E-5
2929	3.926245179025372E-5
2930	3.926245179025372E-5
2935	3.926245179025372E-5
2941	3.926245179025372E-5
2943	3.926245179025372E-5
2942	3.926245179025372E-5
2882	3.926245179025372E-5
2881	3.926245179025372E-5
2887	3.926245179025372E-5
2893	3.926245179025372E-5
2899	3.926245179025372E-5
2900	3.926245179025372E-5
2905	3.926245179025372E-5
2911	3.926245179025372E-5
3285	3.926245179025372E-5
3283	3.926245179025372E-5
3295	3.926245179025372E-5
3289	3.926245179025372E-5
3291	3.926245179025372E-5
3271	3.926245179025372E-5
3265	3.926245179025372E-5
3277	3.926245179025372E-5
3279	3.926245179025372E-5
3319	3.926245179025372E-5
3313	3.926245179025372E-5
3325	3.926245179025372E-5
3303	3.926245179025372E-5
3301	3.926245179025372E-5
3297	3.926245179025372E-5
3307	3.926245179025372E-5
3217	3.926245179025372E-5
3219	3.926245179025372E-5
3223	3.926245179025372E-5
3225	3.926245179025372E-5
3229	3.926245179025372E-5
3205	3.926245179025372E-5
3211	3.926245179025372E-5
3213	3.926245179025372E-5
3253	3.926245179025372E-5
3259	3.926245179025372E-5
3260	3.926245179025372E-5
3235	3.926245179025372E-5
3243	3.926245179025372E-5
3241	3.926245179025372E-5
3247	3.926245179025372E-5
3163	3.926245179025372E-5
3157	3.926245179025372E-5
3156	3.926245179025372E-5
3159	3.926245179025372E-5
3151	3.926245179025372E-5
3145	3.926245179025372E-5
3147	3.926245179025372E-5
3141	3.926245179025372E-5
3139	3.926245179025372E-5
3199	3.926245179025372E-5
3193	3.926245179025372E-5
3192	3.926245179025372E-5
3187	3.926245179025372E-5
3186	3.926245179025372E-5
3182	3.926245179025372E-5
3180	3.926245179025372E-5
3181	3.926245179025372E-5
3177	3.926245179025372E-5
3175	3.926245179025372E-5
3171	3.926245179025372E-5
3169	3.926245179025372E-5
3097	3.926245179025372E-5
3098	3.926245179025372E-5
3103	3.926245179025372E-5
3091	3.926245179025372E-5
3093	3.926245179025372E-5
3092	3.926245179025372E-5
3081	3.926245179025372E-5
3085	3.926245179025372E-5
3086	3.926245179025372E-5
3072	3.926245179025372E-5
3073	3.926245179025372E-5
3074	3.926245179025372E-5
3079	3.926245179025372E-5
3135	3.926245179025372E-5
3134	3.926245179025372E-5
3133	3.926245179025372E-5
3123	3.926245179025372E-5
3121	3.926245179025372E-5
3127	3.926245179025372E-5
3115	3.926245179025372E-5
3109	3.926245179025372E-5
3523	3.926245179025372E-5
3535	3.926245179025372E-5
3534	3.926245179025372E-5
3529	3.926245179025372E-5
3542	3.926245179025372E-5
3543	3.926245179025372E-5
3541	3.926245179025372E-5
3548	3.926245179025372E-5
3549	3.926245179025372E-5
3547	3.926245179025372E-5
3559	3.926245179025372E-5
3553	3.926245179025372E-5
3552	3.926245179025372E-5
3555	3.926245179025372E-5
3554	3.926245179025372E-5
3565	3.926245179025372E-5
3566	3.926245179025372E-5
3571	3.926245179025372E-5
3583	3.926245179025372E-5
3577	3.926245179025372E-5
3459	3.926245179025372E-5
3457	3.926245179025372E-5
3463	3.926245179025372E-5
3462	3.926245179025372E-5
3464	3.926245179025372E-5
3469	3.926245179025372E-5
3468	3.926245179025372E-5
3474	3.926245179025372E-5
3475	3.926245179025372E-5
3476	3.926245179025372E-5
3483	3.926245179025372E-5
3481	3.926245179025372E-5
3487	3.926245179025372E-5
3489	3.926245179025372E-5
3493	3.926245179025372E-5
3494	3.926245179025372E-5
3499	3.926245179025372E-5
3505	3.926245179025372E-5
3507	3.926245179025372E-5
3511	3.926245179025372E-5
3513	3.926245179025372E-5
3517	3.926245179025372E-5
3403	3.926245179025372E-5
3399	3.926245179025372E-5
3397	3.926245179025372E-5
3422	3.926245179025372E-5
3421	3.926245179025372E-5
3415	3.926245179025372E-5
3411	3.926245179025372E-5
3410	3.926245179025372E-5
3409	3.926245179025372E-5
3439	3.926245179025372E-5
3433	3.926245179025372E-5
3435	3.926245179025372E-5
3429	3.926245179025372E-5
3426	3.926245179025372E-5
3427	3.926245179025372E-5
3452	3.926245179025372E-5
3451	3.926245179025372E-5
3445	3.926245179025372E-5
